Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
KIF23	0.5580057000568367	8.505411466834714	4.099836606906346	4.712470728886689e-5	2.8317279064571366e-4	1.5239161954320224
KLHL30	0.23066724588252216	6.529160965689626	4.091895531324434	4.87219660140341e-5	2.914578594740874e-4	1.4927846326239127
STYK1	0.30985444920240823	6.499986736500876	4.085253622641923	5.009729621963504e-5	2.983472908794337e-4	1.4667899808001081
CARM1P1	-0.4205759218838012	6.69231644518094	-4.079974745747864	5.121661626577724e-5	3.0365762710465264e-4	1.4461583088206087
EREG	0.3291816533037641	6.515663130725798	4.07596041380211	5.208366812677455e-5	3.074319171730852e-4	1.43048577774098
CCDC155	-0.24991741299939862	6.257764729492176	-4.0660077121637235	5.429388854039934e-5	3.1906628772199435e-4	1.3916918463925168
FAM30A	0.1988593324204787	6.323129733937513	4.059822457700833	5.5712043259649326e-5	3.259643232823342e-4	1.3676279247542542
ARHGAP40	0.10166052180702069	6.123130896035875	4.057683487193701	5.6210600702819896e-5	3.274451586793089e-4	1.3593142493441572
PYHIN1	0.17337539585138426	6.435262410361145	4.04615687733371	5.8971016081735866e-5	3.42031893274068e-4	1.3145843047413202
SLC5A1	0.2584396409298688	6.311666577024066	4.0446279867986075	5.934668208478228e-5	3.4272066623852623e-4	1.3086603550877225
PLG	0.08838345497427078	6.093873521747173	4.0308150251136	6.284522080779906e-5	3.613600196448446e-4	1.2552356054014133
GPR17	-1.1965228441620186	10.486595865497252	-4.029673196293367	6.314301881792374e-5	3.615141077386707e-4	1.250827057634086
KCNU1	0.04593967075036038	5.894646406281828	4.02663952150518	6.394074458448084e-5	3.645168943405874e-4	1.2391199188965354
MCOLN3	0.2802425862677416	6.601459847427662	4.0205027118266345	6.558379561878814e-5	3.7229269512963135e-4	1.215463086956576
HAS1	0.30631879113789573	6.594452893389466	3.996713987961042	7.233940844632792e-5	4.0890157147203997e-4	1.1240824292230185
ALG1L13P	0.1309000036381535	6.1928470882832585	3.9926032633534017	7.357170019499945e-5	4.141124390722754e-4	1.108343730627782
GABRP	0.18171194621649767	6.217111514402762	3.9843868136793024	7.60946842923295e-5	4.26219387952556e-4	1.0769314270700336
HLA-J	0.1312931557415127	6.362677642253736	3.9833819159152988	7.640882297202591e-5	4.26219387952556e-4	1.0730938079192818
LINC01709	0.10304021023578327	6.0219664554774255	3.9818998717379586	7.687436559712477e-5	4.26219387952556e-4	1.0674356798966693
DCSTAMP	0.21572853157596397	6.366728668707827	3.9814993023795298	7.70006540454018e-5	4.26219387952556e-4	1.0659067339282497
MEIKIN	0.08391104554458788	6.129030520558256	3.974712648694959	7.917042059648051e-5	4.364187647756405e-4	1.0400246791620535
KCNH6	-0.5230162552956383	6.817831634950415	-3.971626853833943	8.017603203367367e-5	4.4014331988856246e-4	1.0282703070355197
SHISA7	-0.8545848250784978	10.264563516487362	-3.964867241684006	8.242134451991363e-5	4.5061505569493767e-4	1.0025518939389633
TMEM52	0.23261040053066384	6.538990467586532	3.9501454334302464	8.751931491592172e-5	4.765337391748554e-4	0.9466832217584749
COL6A6	0.3053394145603082	6.293906137298277	3.926296351978862	9.641679450842757e-5	5.228455442042373e-4	0.8565950002647504
LINC01397	0.09051957728355549	6.102701586908653	3.91603256727853	1.0050378282800667e-4	5.428018068524733e-4	0.8179835158521174
LINC01546	-0.31107412191822686	6.789586079733223	-3.9097071980864753	1.0310359721729868e-4	5.545975753543404e-4	0.7942357644971398
CRNDE	0.39003155266436784	8.343044544244353	3.895523791710639	1.0916635663373885e-4	5.848510833309543e-4	0.7411184853136508
DLX4	0.4162547023572052	6.63508221849592	3.8926102698155916	1.1045281260808567e-4	5.893762080767451e-4	0.7302299423503218
TMEM61	-0.28766130534845685	6.915868875187687	-3.8913586579600477	1.1100984894753465e-4	5.89988599585702e-4	0.7255547376449902
SLC38A4	0.234811964685068	6.4377191058024925	3.8731713020041885	1.19410058040912e-4	6.321151485181611e-4	0.6577797325287866
LMO7-AS1	0.13326868332170733	6.223486846365063	3.866516940378859	1.2263099729109507e-4	6.461214867195517e-4	0.6330576615885528
SKAP1	0.1965079412272515	6.59201610045026	3.8657150628387185	1.2302463090462228e-4	6.461214867195517e-4	0.6300812778880367
GGT6	0.19614119103209127	6.0511308010994265	3.862846393752687	1.2444263139075343e-4	6.510057657853533e-4	0.6194382441226525
LINC01060	0.18117813395170287	6.250865147763331	3.8606934116263716	1.2551699478265617e-4	6.540612150002474e-4	0.6114554070937874
KY	-0.49448423974809064	8.23535090306605	-3.8550518354144296	1.2837393471844843e-4	6.663456377992616e-4	0.590557601018749
IL12B	0.046878187140002574	5.922336445625749	3.8516926650675787	1.3010411459395062e-4	6.72708871582675e-4	0.5781281878988809
LINC01393	0.1402485369129259	5.95220201216723	3.839188667225858	1.367400250289429e-4	7.042903219637444e-4	0.531952105356666
ILDR1	0.23610938081718708	6.332496210061915	3.8224591070269196	1.4611948681319433e-4	7.497053669569279e-4	0.47039467165269766
LINC01193	-0.23257687055188497	6.345252749583752	-3.8166528987165806	1.4951437689650506e-4	7.641845930265814e-4	0.44909013267689435
SCGN	-0.42065017521014275	6.657015119486565	-3.8085257907935954	1.5439150619361817e-4	7.861002643598726e-4	0.4193213249983181
ANKRD26P1	0.11689004634570087	6.113863459723325	3.804345187623443	1.569584130884826e-4	7.913574404872369e-4	0.40403169488776314
CWH43	0.17443373285089556	6.0409849766044115	3.8042939357144823	1.5699013039286304e-4	7.913574404872369e-4	0.4038443515147838
KLK5	0.23667647208677797	6.190155191646695	3.803949100332171	1.5720368945211226e-4	7.913574404872369e-4	0.40258392189905656
SLC9A2	0.31036884410124316	6.882055065322473	3.7990876573371755	1.6024373851971892e-4	8.036283728770865e-4	0.38482612381110926
ADGRA1	-0.7538911328589607	9.935070658625843	-3.7869569694659537	1.6807317400966283e-4	8.378761012192268e-4	0.34060959424868553
MANSC4	0.17428101124786208	6.187090373435649	3.7865697622534538	1.6832893187912503e-4	8.378761012192268e-4	0.33920043511888487
SLC9A3	0.3456686590074173	6.654150907494563	3.783390978627335	1.7044249838934914e-4	8.452427243546162e-4	0.3276371064083534
KRT16P2	0.14888673643051487	6.026829051414665	3.781184474031856	1.7192428597023683e-4	8.494333240159108e-4	0.3196160323421058
HEPHL1	0.23384826988382942	6.0852882331879545	3.7722864534659455	1.780239433715957e-4	8.763245035339804e-4	0.2873152024123158
DBX2	-0.6187219525287356	8.727752785719673	-3.7668176873492367	1.8187344072424593e-4	8.919822423755296e-4	0.2674989130210683
NUGGC	0.11214068530772409	6.171422586430448	3.7547539575639286	1.9064436589688876e-4	9.315735681554931e-4	0.2238823387747475
B4GALNT2	0.15937117404125545	6.295106086025662	3.749066494167528	1.9491628055866015e-4	9.489719644717251e-4	0.20336547163508278
TMPRSS4	0.2539354314375438	6.14057374803926	3.719690121992002	2.1845468129015125e-4	0.0010597037994220428	0.09786557292998754
GPRC5D	0.13331115756635	6.057011970915251	3.718599557031035	2.193780337328757e-4	0.0010603271630422325	0.0939642385093995
SLC6A3	-0.7345468100862095	7.143882519592839	-3.715168391311637	2.223071280626943e-4	0.0010706054470600514	0.08169686724237657
TCL6	0.22294241966961637	6.4243305096973105	3.7138009330702384	2.2348471621353103e-4	0.0010724050770821957	0.07681083348734674
ACOXL	0.07339604951527381	6.117915476413466	3.712794081804366	2.2435551701731614e-4	0.0010727249451652318	0.07321437277364407
PTPN20CP	-0.14602961743916337	6.231135756192368	-3.702326707608198	2.335996303528951e-4	0.0011129353817527217	0.03588013562710568
IGSF23	0.05886140593177372	5.881679169544755	3.6982286919076746	2.373154049906487e-4	0.0011266147695997344	0.021291031795302118
AMELX	0.36379990477323665	6.124734144484115	3.6916226035438577	2.4342258488146875e-4	0.0011511206301784145	-0.0021944588899316386
CEACAM6	0.2790203289468141	6.169281821973458	3.6907894255775293	2.4420325212930384e-4	0.0011511206301784145	-0.0051536681295178965
ITGB6	0.3822075128918042	6.601356968544089	3.6859986099650976	2.487380165691056e-4	0.0011683680074055876	-0.022156901615325353
TNFRSF6B	0.39097564469888735	7.186856449470568	3.6657823476334928	2.6876013613533477e-4	0.0012579860407176723	-0.09367489454803479
WNT10B	0.3413918827137844	6.842844426920073	3.6645617884037276	2.700162050512755e-4	0.001259446215169236	-0.09798078152611467
KLK8	0.16210703181262776	6.040505540336986	3.6577458167224894	2.771324933377784e-4	0.0012881350038766422	-0.12200098230228384
MMP7	0.41824873512791527	6.632356076643982	3.651700579595246	2.835911728111305e-4	0.0013135785573960004	-0.14326929619020135
ZYG11A	0.3002540864621011	6.754734259069726	3.640158167624208	2.963175456904713e-4	0.0013677771832217604	-0.1837843958039942
ODAM	0.5550299166537992	6.314623379134799	3.6222850104447453	3.170867508294695e-4	0.0014585990538155597	-0.24627924719353889
LGALS7	0.17572395319897716	6.077179078258161	3.618554757877477	3.215903490071523e-4	0.001474232046651344	-0.2592852743042311
HJURP	0.5077695434159446	8.29356131176021	3.610620707153697	3.313696146771245e-4	0.0015138598149975482	-0.2869058057339222
AC016831.6	0.1252715334722426	6.018364258169943	3.6004631528899944	3.442969465320933e-4	0.0015675499203884383	-0.32218232209166064
AMTN	0.4635665229822462	6.187991754691752	3.59894817548607	3.462650836788833e-4	0.0015711483728830964	-0.32743559393188715
IGF2BP2	0.598771688641663	10.012922927259718	3.593804481417954	3.5302636545349883e-4	0.0015876679995442474	-0.34525587246249145
NUF2	0.41013441865506095	7.953678379074961	3.593733546007523	3.531204681498741e-4	0.0015876679995442474	-0.34550145708777613
TMPRSS11B	0.09565651232932512	5.9237511500487905	3.5934654704871622	3.534763087441091e-4	0.0015876679995442474	-0.3464295162261557
DTHD1	0.27097958425447105	6.661372644027749	3.592109032425349	3.5528199058227993e-4	0.0015904234075059108	-0.3511243968272808
TJP3	0.2183671888148038	6.314566908159577	3.5852382802819984	3.645618979187973e-4	0.0016265069291761726	-0.3748792805177237
DTX2P1	0.21516177648134652	6.859499654352866	3.5820829772514777	3.6889927433550267e-4	0.0016351714248831373	-0.38577382027842955
KRT13	0.43223183902975376	6.3365637237194345	3.5820423242993056	3.6895547143165236e-4	0.0016351714248831373	-0.3859141257389469
SLC6A5	-0.44165716900587487	6.726700377457683	-3.581076765502528	3.7029258409600896e-4	0.0016356632688214435	-0.38924610923289116
SYNPR	-0.6271664931874238	7.690696926546113	-3.5754265925837725	3.7820847377112844e-4	0.0016651158548207437	-0.40872668840692405
VSTM2A	-0.744400301189968	8.395335903055113	-3.554251500366975	4.0930759068476963e-4	0.001796106335439088	-0.4814719016811688
SLC23A1	0.10537246318968764	6.081517800249625	3.552333131337768	4.122402877453861e-4	0.0018030444060732622	-0.48804185721212967
BPIFB2	0.18676613590902114	6.202604289526614	3.5461333756677087	4.2185323693365334e-4	0.0018390595361748154	-0.5092513128954144
MAPK15	0.38876507937470994	7.045686591831547	3.5283030111519444	4.506825097157981e-4	0.001958340286517507	-0.570051466092262
ADTRP	0.1602529418626735	6.2990192967037855	3.524597047291649	4.5690145470101003e-4	0.001976575849060649	-0.5826516586685324
FOXN1	0.21744756005935326	6.025741843541154	3.52404036055511	4.5784253175392846e-4	0.001976575849060649	-0.5845432848137291
CACNG3	-0.49603859265163086	7.152587193890916	-3.5157007684810755	4.721594133272106e-4	0.0020318085721887065	-0.6128470140096915
LYPD6B	0.23452253396555112	6.43872441932596	3.512404353387421	4.779330974245477e-4	0.0020441482296916654	-0.6240169900755488
GDPD4	0.06479945352172636	5.921707375278129	3.5123143618209105	4.780916399278858e-4	0.0020441482296916654	-0.6243217876824092
H19	0.9915280240621017	10.166137706190884	3.4998161614311294	5.005943546207253e-4	0.002133523543335615	-0.6665799450322858
IQGAP3	0.49582391350833455	8.914952490719575	3.4924441400751634	5.143277755205184e-4	0.0021850740526890814	-0.6914380577542145
ANKRD33	-0.13424503765947116	6.241510423191886	-3.488396870010991	5.220163950051886e-4	0.002205013063454321	-0.7050638918958549
BUB1B	0.4968993455473964	8.553283234881112	3.488234576720641	5.223269325723878e-4	0.002205013063454321	-0.7056099643386426
COL20A1	-0.9718100932024367	10.683689307893792	-3.483814212049788	5.308516791807343e-4	0.002228291906684804	-0.7204739102947197
MELK	0.4581389933634164	8.15856524437632	3.483644252880953	5.311820287299607e-4	0.002228291906684804	-0.7210450551820538
KLK10	0.3017057464683034	6.549397847539125	3.481745266327219	5.348861717360128e-4	0.0022339834035279946	-0.7274247495812105
PPP1R17	-0.3973197855289289	7.249192276193607	-3.4812337369758293	5.358880728103135e-4	0.0022339834035279946	-0.7291426752267229
CLEC4D	0.11709576108624421	6.205750157091864	3.478421471445402	5.41427667990667e-4	0.0022489737898995135	-0.7385830933403685
PNLIPRP3	0.08889244490177504	5.935521110988784	3.4777008441060846	5.428557423895377e-4	0.0022489737898995135	-0.7410009698649542
SAA1	0.31819217656680954	6.321918364934373	3.4740798116961584	5.500849845485883e-4	0.0022718680166805474	-0.7531431225250689
ANKRD34C-AS1	-0.17568219736665674	6.2157855647584705	-3.469748419140707	5.588505095681464e-4	0.00230094623383922	-0.7676513361628317
PITX2	0.553142147380348	6.616549550347343	3.4667401316562407	5.650150015753162e-4	0.002319169268004529	-0.7777175250255821
BANCR	0.07796487522153152	5.924709674034282	3.4643382438289736	5.699823958533556e-4	0.002332381951129989	-0.7857485933224098
BDKRB1	0.13856338597840723	6.278992327599943	3.4609266804423435	5.771080343776997e-4	0.002354318403241136	-0.7971464806456074
P2RY10	0.148342157554495	6.394041905666581	3.4463634924618245	6.084710464489644e-4	0.0024746962681796297	-0.8456802619476651
CLDN10	-0.4892305260590593	8.415652893519768	-3.4424037058105523	6.172697328953502e-4	0.0025028505279100217	-0.8588428126482253
SPATA22	0.1536883982190679	6.487128670067551	3.4415459167904343	6.191913236946677e-4	0.0025030340176020807	-0.8616922366014848
UBE2C	0.5525658343376909	8.474246357564411	3.4349468890261106	6.341619104203257e-4	0.002555806611784636	-0.8835902451267659
CFTR	0.2592133515639055	6.557525925076389	3.4336964317363425	6.37036474719448e-4	0.00255965860625224	-0.8877351755932459
GATA1	0.07918238702035307	6.059040081670795	3.432339106797832	6.401704580246505e-4	0.002564526699714365	-0.8922327033448401
CD3D	0.18411527232528127	6.583064498214007	3.426523279759911	6.537623379405941e-4	0.0026085126758527066	-0.9114842469854789
FCN3	0.20509472216514535	6.567256055187527	3.425973392231453	6.550612791684083e-4	0.0026085126758527066	-0.9133028615658585
DHRS2	0.2690590428354557	6.63240304508926	3.4232182479208166	6.616057717553178e-4	0.0026267324390523627	-0.9224105868168815
HOXA3	0.48946789889910824	6.899260804459243	3.420155488976809	6.689524762367137e-4	0.0026480195943613533	-0.9325269382004038
GPA33	-0.1818293194392483	6.469675357967616	-3.4063007293738545	7.031460850016686e-4	0.002775138690509544	-0.9781807902942061
EVPL	0.3980120004571154	6.948562004939111	3.4026321129641905	7.124691315488627e-4	0.0028036395914046693	-0.9902397056261929
DSC1	0.2712147380367739	6.25643987068975	3.3911898222170658	7.422922768029798e-4	0.0029124055801622796	-1.027770835258937
PVRIG	0.1523761064165408	6.568201268597855	3.3829089960630396	7.645959716757404e-4	0.0029911173789309024	-1.0548564498631592
FXYD3	0.34298222812978135	7.0267719436310365	3.379331175936328	7.744241875726545e-4	0.0030207072111752076	-1.0665393857706729
TMEM114	-0.21153479848417647	6.277935323055556	-3.3772044235748235	7.803219298931522e-4	0.003034838059701064	-1.0734784037851224
CCNB2	0.4876738276182881	8.392025609154429	3.3761498161541055	7.832619618448838e-4	0.0030374170264566135	-1.076917744856841
CYP4B1	0.21209496753307847	6.364090614696624	3.3744180751038586	7.881120757940945e-4	0.0030473666930704987	-1.0825631490683447
SERPINB11	0.0403226776341249	5.878797106989368	3.370542280841682	7.990685144435052e-4	0.0030808017290972134	-1.0951879853139737
BPIFC	0.10014608451345795	5.9966917929499886	3.363803126544277	8.18457437860668e-4	0.0031464617351761705	-1.1171065756813778
DIRC3-AS1	-0.06167599079223659	6.041253245856715	-3.3587929274837247	8.331546864314737e-4	0.0031937596313206494	-1.1333745241692954
LCN10	0.15012398641380365	6.360636095437732	3.350868232582367	8.56903487184537e-4	0.003275384675943187	-1.1590581151086106
ALOX15	0.22801627999596125	6.379587264284631	3.333638434806658	9.107257135175302e-4	0.0034711660052353867	-1.2146976915923613
SLC6A7	-0.39593082332779217	6.871193203241846	-3.3283076706740293	9.280037458283829e-4	0.0035179177485714537	-1.231856220965259
PYY	-0.17859502681854303	6.216865799365793	-3.328227423756201	9.282661525465906e-4	0.0035179177485714537	-1.2321143157774168
SPINK5	0.35166068367364717	6.4025161232937915	3.3189636174214883	9.590261975548719e-4	0.0036241953188050962	-1.2618688444714659
MIR7-3HG	-0.29418858479039317	6.671879954031956	-3.3171051694574225	9.653099677794992e-4	0.0036376369972255704	-1.2678283992420623
EFCAB8	0.07881958149294614	6.263135143779075	3.3158078988762467	9.697189219328411e-4	0.003643957864389887	-1.2719865006652862
ADAMTS19	0.3133479283272942	6.924816513759819	3.313847086909396	9.764185117162573e-4	0.0036566132671787908	-1.278268458210035
PTGFR	0.2762051669926835	7.02147891523879	3.313220361199642	9.78568917828207e-4	0.0036566132671787908	-1.2802755780682
BRDT	0.034332563367869315	5.8930097658275535	3.312196023517171	9.82093068036978e-4	0.003659531152964605	-1.2835552827684822
HTR5A-AS1	-0.26922872296549355	6.440473944426059	-3.3111140066843245	9.858284515278514e-4	0.0036632177001062775	-1.2870186028438688
LINC01198	0.18889754072204556	6.228700521656057	3.3075473068583507	9.98235152991781e-4	0.003699015816919544	-1.2984271810888686
ANTXRLP1	0.04208487306533512	5.919379803125632	3.3060370410821323	0.001003532130553902	0.0037083431084734214	-1.3032544044711676
AKNAD1	0.1926645249385224	6.538328898401623	3.296133115969878	0.0010389198852653197	0.003828505875535736	-1.3348574404370535
WNT10A	0.3281357179536801	6.754219511875322	3.29247587061477	0.0010522777448740855	0.003862091112491077	-1.3465044752478121
LINC00668	0.10178639201363185	5.9775992947877405	3.2920553169668936	0.0010538239617291995	0.003862091112491077	-1.3478429915127919
TARID	0.13122495768780282	6.148020567210687	3.2871156401545623	0.0010721437194159402	0.003918464990961272	-1.3635524069233487
GSDMA	0.15560733143492028	6.5602897697228855	3.269024392396293	0.0011417899456581263	0.004161605976797651	-1.420893036139594
PRC1	0.43611465179531966	9.904859233519572	3.2612159613809752	0.0011731264437058674	0.004264170779028957	-1.4455477993109414
TNFRSF13B	0.0686194704779727	5.983668119043031	3.2590763188838547	0.0011818512023649191	0.004284210608572832	-1.4522937005976875
DNMBP-AS1	-0.16262398050646062	6.518191353572816	-3.254002400845551	0.001202781799849336	0.004348268078588115	-1.4682737718300691
SCEL	0.17227505443569066	6.199934519069752	3.2524416336368414	0.0012092888927508253	0.004359976710620543	-1.4731845080707693
RTBDN	-0.2852052540513844	6.890066099127395	-3.2428043624462237	0.0012501957773898033	0.004495313118700802	-1.5034565099092623
CCDC178	0.17219250027750388	6.508533057888286	3.238793065054936	0.0012675969002016569	0.004545629744271533	-1.516031013891883
CEACAM3	0.11680484021003483	6.20836714694218	3.235391755377064	0.0012825272218605869	0.004586839983812394	-1.5266815833244003
LINC01811	-0.06012113706088549	5.934154859643194	-3.2298477097658904	0.0013072124865582653	0.0046626242167613	-1.544018593056479
MUC4	0.2799285042924781	6.723648046409456	3.2230933567664333	0.0013378805842265869	0.004759287198288712	-1.5651016397308286
IL1RL2	0.12571657912941273	6.4803560901303845	3.218985193207834	0.001356857757356735	0.004813958107217778	-1.5779040386207868
LINC01231	-0.10028789850032732	6.016967803548596	-3.2178309113278893	0.0013622344490978227	0.004820214204499988	-1.581498327890153
TNFRSF18	0.17922824150407843	6.569291040646647	3.2032857235282726	0.0014316961806564844	0.005052599748666006	-1.62668360262066
KIF2C	0.447499190048671	8.624995702983167	3.2003875159393527	0.0014459220795559093	0.005089340512209981	-1.6356634046385938
C5orf58	0.08353652537419137	6.04803156699726	3.1950939279230424	0.001472243423701672	0.005168349282152712	-1.6520447935956177
GAL3ST1	-0.5345950736928007	8.99863586464732	-3.190749854744833	0.0014941734127208624	0.005231567802020027	-1.6654682811428936
TPX2	0.5014102690721991	9.83061451196601	3.1869854529321073	0.0015134206812288766	0.005285086881568904	-1.6770862817595713
FAM95C	0.27415534803302455	6.844726021994063	3.1857532565232676	0.0015197704359739737	0.005293404077256608	-1.6808863086751957
LINC00463	-0.22814469976088478	6.466360478450409	-3.183308489731173	0.0015324416992472938	0.00532363861144763	-1.688421635863361
HOXD8	0.3769370041202792	6.926809489008291	3.181422156295317	0.0015422851892333358	0.005343918032304598	-1.694231926130226
CERS3	0.18400605032039744	6.568005284911016	3.176071894535674	0.0015705230592216318	0.005427662593268541	-1.7106937222480667
SPRR3	0.1776413897544654	6.028458332426733	3.1607924086333448	0.001653814543449588	0.005700745738919252	-1.7575585898908628
TCAM1P	-0.21147024374113588	6.633154522459146	-3.1564454643612465	0.0016782444817926316	0.00577004674925611	-1.7708515336018378
UPK1A	0.06384754039558113	6.034872108398766	3.1555992635186634	0.001683038682940195	0.0057716545065352705	-1.7734371579242545
KLK11	0.23966693955691593	6.126383888783986	3.152369375229634	0.0017014541528329202	0.005819845743279783	-1.783300142868586
SAA2	0.2625874684323524	6.377853469219252	3.1498008797653023	0.0017162310721139796	0.0058553765989771064	-1.7911364905920744
CLLU1OS	0.07224443793066082	5.900369996357007	3.144206690416874	0.0017488256309266387	0.0059513606930003465	-1.808182709247835
UGT8	-0.6467068440416847	10.480717987665146	-3.137924259728373	0.001786109893148534	0.006062775057150494	-1.8272911714808577
HABP2	0.19060677867152942	6.482089976853809	3.131206538364	0.0018267868384128963	0.006180945983108166	-1.8476827251559484
ALDH3B2	0.14905533995670442	6.025151395752998	3.130650752873229	0.0018301901524195845	0.006180945983108166	-1.8493679121966036
KLK4	0.19715212321520234	6.195153186363615	3.127788664074609	0.0018478086248859746	0.006224688650499723	-1.8580414195535386
IL36B	0.052830916222921326	5.893500943817958	3.1235583392639046	0.0018741359432026656	0.006297474428796866	-1.8708472929256725
BPIFB4	0.2331386300662924	6.309255374351687	3.1199822006332174	0.0018966609304213397	0.006357149952718762	-1.8816597668552166
LRRC9	-0.21196416058351297	6.833766507508184	-3.1190568098700955	0.0019025301401473453	0.00636084011768561	-1.8844557398448964
PAH	-0.22950761276379525	6.949283118788151	-3.1164418275210175	0.001919205949381847	0.00640055184118846	-1.8923523040076962
PRSS33	0.15700914944657127	6.2296820339240675	3.1056216690484724	0.0019896465650790663	0.0065937410470860115	-1.9249582639171932
SNX31	0.228376368356574	6.7845968047713345	3.1053238924275663	0.001991618343928126	0.0065937410470860115	-1.9258540465818887
POU2F3	0.15969465992675916	6.23686360137118	3.105271983711416	0.0019919622503565687	0.0065937410470860115	-1.926010191800307
AC092155.1	-0.06058208635408001	5.998621468334439	-3.0957229119277554	0.0020561646404290454	0.006789414926565214	-1.9546915378649254
TTC22	0.23129376435156607	6.657246282812331	3.0924345897631547	0.0020787102942278445	0.006846912425925789	-1.964548473915328
ENDOU	0.17378202632547382	6.775282807017849	3.0893526594706375	0.002100047028462764	0.006900154522091939	-1.973777535809746
ASB15	-0.1164500311354303	5.990941026010726	-3.0864057949981154	0.0021206368286698593	0.006937087856177779	-1.9825938049619785
LINC01206	0.2844459770172534	6.811169390262105	3.0862560497773615	0.002121688039970415	0.006937087856177779	-1.98304158719381
LRRC63	0.12818651805027484	6.5164524689890335	3.082760653575835	0.00214636222947316	0.007000604435494364	-1.9934878757257621
ARMC4P1	-0.11048509677783784	6.609696943786997	-3.079837600547808	0.0021671984356325794	0.0070513236905703925	-2.0022148711877765
GAD1	-0.6320489136318518	10.013516783291948	-3.077424127486005	0.002184542174436239	0.0070904604883161625	-2.009414437669948
DENND2D	0.2834068282007361	8.296964156113479	3.0646287004417783	0.0022786423764878834	0.007377934296686497	-2.047492859514164
CCDC39	0.204947211987129	6.7361008503290645	3.0638720709132183	0.0022843216912325887	0.0073784143731338335	-2.0497397335059695
LINC00355	0.06630131232755747	5.914754426969165	3.052053527135468	0.002374736499905353	0.007651928721917249	-2.084766142143468
C7orf33	-0.21561785629784577	6.151741855888414	-3.042230424003004	0.002452372751356219	0.007883048795925773	-2.11377892555409
TMEM45B	0.18080140959012153	6.710922275137768	3.0291657466001394	0.002559237285906129	0.008193806574047146	-2.1522253911200764
AADACP1	0.061733583399071125	6.108141029505163	3.0289146524721855	0.002561332339863313	0.008193806574047146	-2.152962735643106
TIMD4	0.10972232448602075	6.368162894455549	3.028111588223942	0.0025680434275299263	0.008195621847667277	-2.155320557359616
SIRPG	0.12847276761706322	6.42873961012835	3.020015990354101	0.0026366031798963734	0.008394340434324014	-2.17905564677942
PKHD1	-0.20963589300454688	6.461061319694556	-3.015232867966147	0.0026778945649857198	0.00850550321354988	-2.193050111311882
LINC01902	-0.28042234990533715	7.058655919651801	-3.01263005160337	0.002700612080420412	0.008557283884277504	-2.200656401394883
CSF3	0.1626624140624011	6.197338279952573	3.0118285304341064	0.0027076432710807564	0.008559232520430638	-2.2029974290876835
LINC01405	0.07975501340326772	5.955340210798676	3.0091752720232114	0.0027310382746136056	0.008612777915684515	-2.2107425754639403
DCDC2B	0.0613026805627413	6.142963112733593	3.0060148609084556	0.0027591466230945543	0.008680899988698433	-2.219959520129512
WDR49	-0.42865226706403875	8.868656699531902	-3.004932147998928	0.0027688369161984706	0.008690890461667669	-2.2231149580181704
SLAMF1	0.1427822706003473	6.518842176308213	3.00159828032463	0.002798871125744871	0.008764540097989808	-2.2328241975564573
ABHD12B	-0.3365906542355184	7.348294677175992	-2.998115839161303	0.002830562077702785	0.008843020636195586	-2.2429549700978715
LINC01632	-0.33884109642701443	6.549613635180631	-2.99711381288882	0.002839741393780681	0.008850969671269693	-2.2458678531076384
TMC5	0.20798315076944288	6.429469750091817	2.987386371437729	0.0029302788387774465	0.00911186939610516	-2.2740963811547434
LIPJ	-0.09095706252336808	6.309389692102483	-2.9856683335237726	0.002946541102791914	0.009141129839824217	-2.2790727909489874
LGALS9B	0.1290341078918949	6.123741717476176	2.9844423264619047	0.0029581964354090974	0.009155995463655999	-2.282622303513107
TNNI2	0.14769728418872363	6.5418160495177515	2.9831849895362756	0.0029701934049649863	0.00917184722736873	-2.2862610531799143
MGAT5B	-0.5038217922754993	9.504298147970857	-2.9788078362551467	0.0030123063044692894	0.00928040787566289	-2.2989169922366406
C5orf64	-0.2418503613567339	7.079687167254721	-2.974384154821067	0.003055421004644368	0.009391547511971398	-2.3116891473484227
SELP	0.23768659869286002	6.653363619369651	2.973663905634744	0.0030624939711358925	0.009391648178150072	-2.3137669244523575
PODNL1	-0.5943139573609025	9.208538997794173	-2.9696171650860825	0.0031025127207311006	0.009492550388658918	-2.325431898092721
FAM83A	0.17734812687713006	6.175386850161977	2.9685248518664786	0.003113396376077449	0.00950405209539432	-2.3285779155713744
AKR1B15	0.08782498308947403	6.058502997636543	2.9641099463521865	0.003157742369497743	0.009601308794077695	-2.341282030320335
BUB1	0.4152611789246432	8.776166665353315	2.963921196148817	0.00315965109490263	0.009601308794077695	-2.341824759695818
TROAP	0.42516387741996425	8.219709892472048	2.958861822898073	0.003211208241258781	0.009735799531452758	-2.3563599057210505
ZNF728	-0.235096262029247	7.1234073898369985	-2.9496087305459424	0.003307493817835097	0.010004981299301632	-2.3828809095711314
IL18RAP	0.1704341107602837	6.599514916110397	2.946058644798878	0.0033451297148848966	0.01009593447886075	-2.3930346863297354
CHRNB4	-0.25506540480465645	6.767283327028191	-2.940602398389622	0.003403736345183841	0.010249625924323349	-2.408617228592311
LINC01266	0.22600895109481306	6.80982180498739	2.9390494162880327	0.0034205877316636248	0.010277171247836206	-2.413047277712278
SYCP1	-0.2481996171390743	6.185000835458239	-2.934555647636593	0.003469779377371103	0.010387610195173938	-2.4258534400707177
