sample_id	geneset	gsva_score
Treated1	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.7012658227848179
Treated2	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.4481012658227912
Treated3	KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.10886075949366747
CTRL1	KEGG_INSULIN_SIGNALING_PATHWAY	-0.7353669127225222
CTRL2	KEGG_INSULIN_SIGNALING_PATHWAY	-0.1816908110394416
CTRL3	KEGG_INSULIN_SIGNALING_PATHWAY	-0.20671472342288089
Treated1	KEGG_INSULIN_SIGNALING_PATHWAY	0.22694174757281577
Treated2	KEGG_INSULIN_SIGNALING_PATHWAY	0.4584329227186397
Treated3	KEGG_INSULIN_SIGNALING_PATHWAY	-0.03144623233909011
CTRL1	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.1715245504142272
CTRL2	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.39795918367346916
CTRL3	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.2945269016697599
Treated1	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.0867346938775509
Treated2	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.419683257918544
Treated3	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.5639438516523256
CTRL1	KEGG_LEISHMANIA_INFECTION	0.03307888040712115
CTRL2	KEGG_LEISHMANIA_INFECTION	0.3832749343010869
CTRL3	KEGG_LEISHMANIA_INFECTION	0.4337775477638332
Treated1	KEGG_LEISHMANIA_INFECTION	-0.19517543859649755
Treated2	KEGG_LEISHMANIA_INFECTION	-0.25096680902579843
Treated3	KEGG_LEISHMANIA_INFECTION	-0.48848323929638937
CTRL1	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.18986568986568964
CTRL2	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.4064625850340157
CTRL3	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.44985067197610845
Treated1	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.29730983302411584
Treated2	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.5968148128816638
Treated3	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.09438775510203934
CTRL1	KEGG_LONG_TERM_DEPRESSION	-0.18481012658228346
CTRL2	KEGG_LONG_TERM_DEPRESSION	0.30632911392404827
CTRL3	KEGG_LONG_TERM_DEPRESSION	0.33670886075949147
Treated1	KEGG_LONG_TERM_DEPRESSION	-0.2354430379746888
Treated2	KEGG_LONG_TERM_DEPRESSION	-0.569620253164564
Treated3	KEGG_LONG_TERM_DEPRESSION	0.25569620253164294
CTRL1	KEGG_LONG_TERM_POTENTIATION	-0.18481012658228346
CTRL2	KEGG_LONG_TERM_POTENTIATION	0.30632911392404827
CTRL3	KEGG_LONG_TERM_POTENTIATION	0.33670886075949147
Treated1	KEGG_LONG_TERM_POTENTIATION	-0.2354430379746888
Treated2	KEGG_LONG_TERM_POTENTIATION	-0.569620253164564
Treated3	KEGG_LONG_TERM_POTENTIATION	0.25569620253164294
CTRL1	KEGG_LYSOSOME	0.5969984550871772
CTRL2	KEGG_LYSOSOME	0.7559958075587251
CTRL3	KEGG_LYSOSOME	-0.4770949488225016
Treated1	KEGG_LYSOSOME	-0.038174660727235965
Treated2	KEGG_LYSOSOME	-0.6881624365482113
Treated3	KEGG_LYSOSOME	-0.22769375686849358
CTRL1	KEGG_MAPK_SIGNALING_PATHWAY	-0.016017797552835833
CTRL2	KEGG_MAPK_SIGNALING_PATHWAY	-0.10458751603497063
CTRL3	KEGG_MAPK_SIGNALING_PATHWAY	-0.35781325262462943
Treated1	KEGG_MAPK_SIGNALING_PATHWAY	0.07380860131731934
Treated2	KEGG_MAPK_SIGNALING_PATHWAY	-0.011647953249732612
Treated3	KEGG_MAPK_SIGNALING_PATHWAY	0.14322811352657758
CTRL1	KEGG_MELANOGENESIS	-0.3527918781725876
CTRL2	KEGG_MELANOGENESIS	-0.05837563451776784
CTRL3	KEGG_MELANOGENESIS	0.6925959708121827
Treated1	KEGG_MELANOGENESIS	-0.4238578680203018
Treated2	KEGG_MELANOGENESIS	-0.2012962803636491
Treated3	KEGG_MELANOGENESIS	0.4314720812182735
CTRL1	KEGG_MELANOMA	-0.05897435897435743
CTRL2	KEGG_MELANOMA	0.12854776997316023
CTRL3	KEGG_MELANOMA	-0.38034986820033395
Treated1	KEGG_MELANOMA	-0.598147035256406
Treated2	KEGG_MELANOMA	-0.5614242193450074
Treated3	KEGG_MELANOMA	-0.21671278361925655
CTRL1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.30126582278480774
CTRL2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.6253164556962019
CTRL3	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.16455696202532133
Treated1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.2202531645569672
Treated2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.47341772151899386
Treated3	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.16455696202532133
CTRL1	KEGG_MISMATCH_REPAIR	-0.8579152402313631
CTRL2	KEGG_MISMATCH_REPAIR	-0.6794778825235605
CTRL3	KEGG_MISMATCH_REPAIR	-0.18698215162927911
Treated1	KEGG_MISMATCH_REPAIR	0.44967688010926965
Treated2	KEGG_MISMATCH_REPAIR	0.6498228139067138
Treated3	KEGG_MISMATCH_REPAIR	0.7657722987672225
CTRL1	KEGG_MTOR_SIGNALING_PATHWAY	-0.6105442176870611
CTRL2	KEGG_MTOR_SIGNALING_PATHWAY	0.04603508069894652
CTRL3	KEGG_MTOR_SIGNALING_PATHWAY	-0.6636350192250686
Treated1	KEGG_MTOR_SIGNALING_PATHWAY	0.002204279770160855
Treated2	KEGG_MTOR_SIGNALING_PATHWAY	0.40029068007025026
Treated3	KEGG_MTOR_SIGNALING_PATHWAY	0.10817294397433644
CTRL1	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.08860759493671333
CTRL2	KEGG_N_GLYCAN_BIOSYNTHESIS	0.44303797468354267
CTRL3	KEGG_N_GLYCAN_BIOSYNTHESIS	0.01772151898733787
Treated1	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.5037974683544371
Treated2	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.49873417721519653
Treated3	KEGG_N_GLYCAN_BIOSYNTHESIS	0.1443037974683512
CTRL1	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.09755206430398375
CTRL2	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.01144621917675781
CTRL3	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.47061955216868734
Treated1	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.5336571745710252
Treated2	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.22597145450045178
Treated3	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.07299520598753562
CTRL1	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.9493670886075949
CTRL2	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.31645569620253733
CTRL3	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.7367088607595016
Treated1	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.26075949367089146
Treated2	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.017721518987345863
Treated3	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.5291139240506397
CTRL1	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.2540352352158145
CTRL2	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.28780348471865025
CTRL3	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.07260836094194562
Treated1	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.3377592030331166
Treated2	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.17654736009491961
Treated3	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.31906723601983317
CTRL1	KEGG_NITROGEN_METABOLISM	-0.265822784810132
CTRL2	KEGG_NITROGEN_METABOLISM	0.9493670886075949
CTRL3	KEGG_NITROGEN_METABOLISM	-0.6658227848101341
Treated1	KEGG_NITROGEN_METABOLISM	-0.01265822784810533
Treated2	KEGG_NITROGEN_METABOLISM	-0.6860759493670963
Treated3	KEGG_NITROGEN_METABOLISM	0.35189873417721307
CTRL1	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.32587548638131913
CTRL2	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.27834467120181505
CTRL3	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.1059907834101384
Treated1	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.005102040816327369
Treated2	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.09840297065571718
Treated3	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0739795918367383
CTRL1	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.5341772151898803
CTRL2	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.43797468354431013
CTRL3	KEGG_NON_HOMOLOGOUS_END_JOINING	0.9999999999999953
Treated1	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.42278481012658853
Treated2	KEGG_NON_HOMOLOGOUS_END_JOINING	0.8075949367088608
Treated3	KEGG_NON_HOMOLOGOUS_END_JOINING	0.012658227848097336
CTRL1	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.17720855465473256
CTRL2	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.36479591836734715
CTRL3	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.3153061224489794
Treated1	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.635699644096038
Treated2	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.3674832528431143
Treated3	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.015931273695249493
CTRL1	KEGG_NOTCH_SIGNALING_PATHWAY	0.06066427379808975
CTRL2	KEGG_NOTCH_SIGNALING_PATHWAY	0.29889601897752527
CTRL3	KEGG_NOTCH_SIGNALING_PATHWAY	0.5037840668286656
Treated1	KEGG_NOTCH_SIGNALING_PATHWAY	-0.32254574819826226
Treated2	KEGG_NOTCH_SIGNALING_PATHWAY	-0.23575216898126972
Treated3	KEGG_NOTCH_SIGNALING_PATHWAY	0.010774981936984618
CTRL1	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.5021336243683138
CTRL2	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.07456757668461805
CTRL3	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.1755379089340421
Treated1	KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.6272493573264886
Treated2	KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.2667041826002799
Treated3	KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.5683275489244362
CTRL1	KEGG_OOCYTE_MEIOSIS	-0.02831034032146501
CTRL2	KEGG_OOCYTE_MEIOSIS	-0.50210464620631
CTRL3	KEGG_OOCYTE_MEIOSIS	0.6127382229188995
Treated1	KEGG_OOCYTE_MEIOSIS	-0.20391694908847732
Treated2	KEGG_OOCYTE_MEIOSIS	0.13952181663179195
Treated3	KEGG_OOCYTE_MEIOSIS	0.3300369423131575
CTRL1	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.01265822784810533
CTRL2	KEGG_OXIDATIVE_PHOSPHORYLATION	0.8430379746835444
CTRL3	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.45822784810127226
Treated1	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.2810126582278536
Treated2	KEGG_OXIDATIVE_PHOSPHORYLATION	-0.5443037974683613
Treated3	KEGG_OXIDATIVE_PHOSPHORYLATION	0.10379746835442694
CTRL1	KEGG_P53_SIGNALING_PATHWAY	0.019138455208358662
CTRL2	KEGG_P53_SIGNALING_PATHWAY	0.0737829036072119
CTRL3	KEGG_P53_SIGNALING_PATHWAY	-0.6087271834694468
Treated1	KEGG_P53_SIGNALING_PATHWAY	-0.24608716026241617
Treated2	KEGG_P53_SIGNALING_PATHWAY	0.5585501746413509
Treated3	KEGG_P53_SIGNALING_PATHWAY	0.18504232901771264
CTRL1	KEGG_PANCREATIC_CANCER	-0.011196402819702023
CTRL2	KEGG_PANCREATIC_CANCER	-0.02971001432379322
CTRL3	KEGG_PANCREATIC_CANCER	-0.09511568123393252
Treated1	KEGG_PANCREATIC_CANCER	-0.11088078661875317
Treated2	KEGG_PANCREATIC_CANCER	-0.38892270872540424
Treated3	KEGG_PANCREATIC_CANCER	0.14080154146257734
CTRL1	KEGG_PARKINSONS_DISEASE	-0.2326718966312855
CTRL2	KEGG_PARKINSONS_DISEASE	0.8908629441624364
CTRL3	KEGG_PARKINSONS_DISEASE	-0.5456852791878106
Treated1	KEGG_PARKINSONS_DISEASE	0.32388606880992654
Treated2	KEGG_PARKINSONS_DISEASE	-0.7690355329949129
Treated3	KEGG_PARKINSONS_DISEASE	0.23096446700507495
CTRL1	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.0284524635669664
CTRL2	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.07005244846029984
CTRL3	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.3375176703420992
Treated1	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.5601922533220264
Treated2	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.7557251908396933
Treated3	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.37425784563189435
CTRL1	KEGG_PATHWAYS_IN_CANCER	-0.034278131038267434
CTRL2	KEGG_PATHWAYS_IN_CANCER	-0.20456932160276178
CTRL3	KEGG_PATHWAYS_IN_CANCER	0.0829254166191346
Treated1	KEGG_PATHWAYS_IN_CANCER	0.07133298021740994
Treated2	KEGG_PATHWAYS_IN_CANCER	-0.030145601792020832
Treated3	KEGG_PATHWAYS_IN_CANCER	0.22621387075952265
CTRL1	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.01772151898733787
CTRL2	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.45316455696202373
CTRL3	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.0531645569620216
Treated1	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.37721518987342373
Treated2	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.45316455696203173
Treated3	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.0531645569620216
CTRL1	KEGG_PEROXISOME	0.7620253164556963
CTRL2	KEGG_PEROXISOME	-0.113924050632916
CTRL3	KEGG_PEROXISOME	-0.4329113924050696
Treated1	KEGG_PEROXISOME	0.5189873417721507
Treated2	KEGG_PEROXISOME	-0.9291139240506419
Treated3	KEGG_PEROXISOME	-0.22531645569620773
CTRL1	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.9645569620253165
CTRL2	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.6050632911392477
CTRL3	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.45316455696203173
Treated1	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.7012658227848179
Treated2	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.4481012658227912
Treated3	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.10886075949366747
CTRL1	KEGG_PPAR_SIGNALING_PATHWAY	0.40609137055837496
CTRL2	KEGG_PPAR_SIGNALING_PATHWAY	0.6486319177912595
CTRL3	KEGG_PPAR_SIGNALING_PATHWAY	0.3508331494151401
Treated1	KEGG_PPAR_SIGNALING_PATHWAY	-0.17060251600088605
Treated2	KEGG_PPAR_SIGNALING_PATHWAY	-0.48477157360405715
Treated3	KEGG_PPAR_SIGNALING_PATHWAY	-0.21319796954314546
CTRL1	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.6313801510851716
CTRL2	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.4759122689397568
CTRL3	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.7473417045150829
Treated1	KEGG_PRIMARY_IMMUNODEFICIENCY	0.5757305528879133
Treated2	KEGG_PRIMARY_IMMUNODEFICIENCY	0.19501201495826714
Treated3	KEGG_PRIMARY_IMMUNODEFICIENCY	0.6168774714642289
CTRL1	KEGG_PRION_DISEASES	-0.09544082902524129
CTRL2	KEGG_PRION_DISEASES	-0.36793570219966365
CTRL3	KEGG_PRION_DISEASES	-0.6663431870209908
Treated1	KEGG_PRION_DISEASES	-0.11675126903553518
Treated2	KEGG_PRION_DISEASES	0.18732759887051637
Treated3	KEGG_PRION_DISEASES	0.9015819821595781
CTRL1	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.1499796499796488
CTRL2	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.1615384615384631
CTRL3	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.5132231404958687
Treated1	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.08196286472148367
Treated2	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.1724016441573669
Treated3	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.22713915298184742
CTRL1	KEGG_PROPANOATE_METABOLISM	0.5341772151898723
CTRL2	KEGG_PROPANOATE_METABOLISM	-0.0835443037974728
CTRL3	KEGG_PROPANOATE_METABOLISM	0.6506329113924045
Treated1	KEGG_PROPANOATE_METABOLISM	0.14936708860759174
Treated2	KEGG_PROPANOATE_METABOLISM	-0.6506329113924125
Treated3	KEGG_PROPANOATE_METABOLISM	-0.24050632911392933
CTRL1	KEGG_PROSTATE_CANCER	-0.1108247422680394
CTRL2	KEGG_PROSTATE_CANCER	0.42275200458190204
CTRL3	KEGG_PROSTATE_CANCER	0.34443158706781785
Treated1	KEGG_PROSTATE_CANCER	-0.6583991053294548
Treated2	KEGG_PROSTATE_CANCER	-0.32604076493271045
Treated3	KEGG_PROSTATE_CANCER	0.056701030927835155
CTRL1	KEGG_PYRUVATE_METABOLISM	0.01772151898733787
CTRL2	KEGG_PYRUVATE_METABOLISM	0.45316455696202373
CTRL3	KEGG_PYRUVATE_METABOLISM	0.0531645569620216
Treated1	KEGG_PYRUVATE_METABOLISM	-0.37721518987342373
Treated2	KEGG_PYRUVATE_METABOLISM	-0.45316455696203173
Treated3	KEGG_PYRUVATE_METABOLISM	0.0531645569620216
CTRL1	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.22187671483446092
CTRL2	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.2733830525909728
CTRL3	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.10866873463503807
Treated1	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.6037069726390119
Treated2	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.5277885235332045
Treated3	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.32406324793031777
CTRL1	KEGG_REGULATION_OF_AUTOPHAGY	0.6050632911392397
CTRL2	KEGG_REGULATION_OF_AUTOPHAGY	-0.06329113924051066
CTRL3	KEGG_REGULATION_OF_AUTOPHAGY	0.0987341772151864
Treated1	KEGG_REGULATION_OF_AUTOPHAGY	0.0835443037974648
Treated2	KEGG_REGULATION_OF_AUTOPHAGY	-0.7316455696202611
Treated3	KEGG_REGULATION_OF_AUTOPHAGY	-0.022784810126586397
CTRL1	KEGG_RENAL_CELL_CARCINOMA	-0.2012386968908692
CTRL2	KEGG_RENAL_CELL_CARCINOMA	-0.17379652605458976
CTRL3	KEGG_RENAL_CELL_CARCINOMA	0.2791208791208797
Treated1	KEGG_RENAL_CELL_CARCINOMA	-0.022898802866492096
Treated2	KEGG_RENAL_CELL_CARCINOMA	0.08707757531287014
Treated3	KEGG_RENAL_CELL_CARCINOMA	0.27687074829932035
CTRL1	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.12595094459954442
CTRL2	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.08695652173912699
CTRL3	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.4945954933023552
Treated1	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.5030568135698047
Treated2	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.28561780690536903
Treated3	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.527835096489184
CTRL1	KEGG_RNA_DEGRADATION	-0.9233160621761689
CTRL2	KEGG_RNA_DEGRADATION	-0.9233160621761689
CTRL3	KEGG_RNA_DEGRADATION	-0.9233160621761688
Treated1	KEGG_RNA_DEGRADATION	-0.9455958549222826
Treated2	KEGG_RNA_DEGRADATION	-0.9233160621761688
Treated3	KEGG_RNA_DEGRADATION	-0.9233160621761688
CTRL1	KEGG_SELENOAMINO_ACID_METABOLISM	-0.7606177606177538
CTRL2	KEGG_SELENOAMINO_ACID_METABOLISM	0.12291974555034235
CTRL3	KEGG_SELENOAMINO_ACID_METABOLISM	-0.6345177664974546
Treated1	KEGG_SELENOAMINO_ACID_METABOLISM	0.6280396422528403
Treated2	KEGG_SELENOAMINO_ACID_METABOLISM	-0.29207519180400277
Treated3	KEGG_SELENOAMINO_ACID_METABOLISM	0.7197930345138467
CTRL1	KEGG_SMALL_CELL_LUNG_CANCER	0.5074404761904762
CTRL2	KEGG_SMALL_CELL_LUNG_CANCER	0.12128668035261397
CTRL3	KEGG_SMALL_CELL_LUNG_CANCER	0.5400719006463796
Treated1	KEGG_SMALL_CELL_LUNG_CANCER	-0.17265113592606737
Treated2	KEGG_SMALL_CELL_LUNG_CANCER	-0.6694939989725754
Treated3	KEGG_SMALL_CELL_LUNG_CANCER	-0.08313397129186029
CTRL1	KEGG_SPLICEOSOME	-0.4294054160125541
CTRL2	KEGG_SPLICEOSOME	-0.2777130139889755
CTRL3	KEGG_SPLICEOSOME	0.597131450767618
Treated1	KEGG_SPLICEOSOME	0.6843260560037969
Treated2	KEGG_SPLICEOSOME	-0.6370270330354253
Treated3	KEGG_SPLICEOSOME	0.5159854309995955
CTRL1	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.11658031088082985
CTRL2	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.2667421960114348
CTRL3	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.044463774693342534
Treated1	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.1007323356586678
Treated2	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.33058113095016345
Treated3	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.022326833013966013
CTRL1	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.5797468354430451
CTRL2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.7822784810126582
CTRL3	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.34177215189874
Treated1	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.9797468354430472
Treated2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.46835443037974533
Treated3	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.44303797468354267
CTRL1	KEGG_TGF_BETA_SIGNALING_PATHWAY	0.002739726027395639
CTRL2	KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.756345177664963
CTRL3	KEGG_TGF_BETA_SIGNALING_PATHWAY	0.40172637877338857
Treated1	KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.045759113982465294
Treated2	KEGG_TGF_BETA_SIGNALING_PATHWAY	0.4796954314720828
Treated3	KEGG_TGF_BETA_SIGNALING_PATHWAY	0.6294416243654826
CTRL1	KEGG_THYROID_CANCER	-0.5189873417721587
CTRL2	KEGG_THYROID_CANCER	-0.42278481012658853
CTRL3	KEGG_THYROID_CANCER	0.9544303797468354
Treated1	KEGG_THYROID_CANCER	-0.6101265822784883
Treated2	KEGG_THYROID_CANCER	0.3265822784810104
Treated3	KEGG_THYROID_CANCER	0.6050632911392397
CTRL1	KEGG_TIGHT_JUNCTION	0.21293099479814212
CTRL2	KEGG_TIGHT_JUNCTION	0.30146520146520445
CTRL3	KEGG_TIGHT_JUNCTION	-0.28986013986013803
Treated1	KEGG_TIGHT_JUNCTION	-0.44444651393803536
Treated2	KEGG_TIGHT_JUNCTION	-0.6170122069366383
Treated3	KEGG_TIGHT_JUNCTION	-0.34451546543236694
CTRL1	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.3366622011123225
CTRL2	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.3299232736572893
CTRL3	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.49323055461162957
Treated1	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.03324808184143083
Treated2	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.12077141079698428
Treated3	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0076726342711009865
CTRL1	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.3282455981669091
CTRL2	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.3918970814132122
CTRL3	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.18091147973158
Treated1	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.14007819335083238
Treated2	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.31359962838726346
Treated3	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.3230320867959355
CTRL1	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.5341772151898723
CTRL2	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.0835443037974728
CTRL3	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.6506329113924045
Treated1	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.14936708860759174
Treated2	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.6506329113924125
Treated3	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.24050632911392933
CTRL1	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.18481012658228346
CTRL2	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.30632911392404827
CTRL3	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.33670886075949147
Treated1	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.2354430379746888
Treated2	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.569620253164564
Treated3	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.25569620253164294
